period,scenario,subscenario,subperiod,bid_segment,ThermalA_01 - Eastern,ThermalA_01 - Western,PortfolioA_01 - Eastern,PortfolioA_01 - Western,PortfolioA_02 - Eastern,PortfolioA_02 - Western,PricetakerA_01 - Eastern,PricetakerA_01 - Western,SelfproducerA_01 - Eastern,SelfproducerA_01 - Western,UpstreamA_01 - Eastern,UpstreamA_01 - Western,DownstreamA_01 - Eastern,DownstreamA_01 - Western
3,3,4,1,1,0.3760000020265579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
3,3,4,2,1,0.4000000059604645,0.0,0.0,0.0,0.0,0.23999999463558197,0.0,0.0,0.20000000298023224,0.0,0.012000000104308128,0.0,0.08399999886751175,0.0
3,3,4,3,1,0.4000000059604645,0.0,0.17599999904632568,0.0,0.0,0.0,0.0,0.01600000075995922,0.20000000298023224,0.0,0.017999999225139618,0.0,0.12600000202655792,0.0
4,1,1,1,1,0.4000000059604645,0.0,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.009999999776482582,0.0,0.07000000029802322,0.0
4,1,1,2,1,0.4000000059604645,0.0,0.0,0.0,0.0,0.47999998927116394,0.0,0.0,0.20000000298023224,0.0,0.0020000000949949026,0.0,0.014000000432133675,0.0
4,1,1,3,1,0.4000000059604645,0.0,0.17599999904632568,0.0,0.0,0.0,0.0,0.17599999904632568,0.20000000298023224,0.0,0.017999999225139618,0.0,0.12600000202655792,0.0
4,1,2,1,1,0.4000000059604645,0.0,0.07199999690055847,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.00800000037997961,0.0,0.0560000017285347,0.0
4,1,2,2,1,0.4000000059604645,0.0,0.20000000298023224,0.0,0.0,0.23999999463558197,0.0,0.0,0.20000000298023224,0.0,0.007000000216066837,0.0,0.04899999871850014,0.0
4,1,2,3,1,0.4000000059604645,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.17599999904632568,0.20000000298023224,0.0,0.014999999664723873,0.0,0.10499999672174454,0.0
4,1,3,1,1,0.3760000020265579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
4,1,3,2,1,0.25600000470876694,0.0,0.0,0.0,0.0,0.47999998927116394,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
4,1,3,3,1,0.4000000059604645,0.0,0.07999999821186066,0.0,0.0,0.0,0.0,0.01600000075995922,0.20000000298023224,0.0,0.029999999329447746,0.0,0.20999999344348907,0.0
4,1,4,1,1,0.3760000020265579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
4,1,4,2,1,0.4000000059604645,0.0,0.0,0.0,0.0,0.23999999463558197,0.0,0.0,0.20000000298023224,0.0,0.012000000104308128,0.0,0.08399999886751175,0.0
4,1,4,3,1,0.4000000059604645,0.0,0.17599999904632568,0.0,0.0,0.0,0.0,0.01600000075995922,0.20000000298023224,0.0,0.017999999225139618,0.0,0.12600000202655792,0.0
4,2,1,1,1,0.4000000059604645,0.0,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.009999999776482582,0.0,0.07000000029802322,0.0
4,2,1,2,1,0.4000000059604645,0.0,0.0,0.0,0.0,0.47999998927116394,0.0,0.0,0.20000000298023224,0.0,0.0020000000949949026,0.0,0.014000000432133675,0.0
4,2,1,3,1,0.4000000059604645,0.0,0.17599999904632568,0.0,0.0,0.0,0.0,0.17599999904632568,0.20000000298023224,0.0,0.017999999225139618,0.0,0.12600000202655792,0.0
4,2,2,1,1,0.4000000059604645,0.0,0.07199999690055847,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.00800000037997961,0.0,0.0560000017285347,0.0
4,2,2,2,1,0.4000000059604645,0.0,0.20000000298023224,0.0,0.0,0.23999999463558197,0.0,0.0,0.20000000298023224,0.0,0.007000000216066837,0.0,0.04899999871850014,0.0
4,2,2,3,1,0.4000000059604645,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.17599999904632568,0.20000000298023224,0.0,0.014999999664723873,0.0,0.10499999672174454,0.0
4,2,3,1,1,0.3760000020265579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
4,2,3,2,1,0.25600000470876694,0.0,0.0,0.0,0.0,0.47999998927116394,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
4,2,3,3,1,0.4000000059604645,0.0,0.07999999821186066,0.0,0.0,0.0,0.0,0.01600000075995922,0.20000000298023224,0.0,0.029999999329447746,0.0,0.20999999344348907,0.0
4,2,4,1,1,0.3760000020265579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
4,2,4,2,1,0.4000000059604645,0.0,0.0,0.0,0.0,0.23999999463558197,0.0,0.0,0.20000000298023224,0.0,0.012000000104308128,0.0,0.08399999886751175,0.0
4,2,4,3,1,0.4000000059604645,0.0,0.17599999904632568,0.0,0.0,0.0,0.0,0.01600000075995922,0.20000000298023224,0.0,0.017999999225139618,0.0,0.12600000202655792,0.0
4,3,1,1,1,0.4000000059604645,0.0,0.0560000017285347,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.009999999776482582,0.0,0.07000000029802322,0.0
4,3,1,2,1,0.4000000059604645,0.0,0.0,0.0,0.0,0.47999998927116394,0.0,0.0,0.20000000298023224,0.0,0.0020000000949949026,0.0,0.014000000432133675,0.0
4,3,1,3,1,0.4000000059604645,0.0,0.17599999904632568,0.0,0.0,0.0,0.0,0.17599999904632568,0.20000000298023224,0.0,0.017999999225139618,0.0,0.12600000202655792,0.0
4,3,2,1,1,0.4000000059604645,0.0,0.07199999690055847,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.00800000037997961,0.0,0.0560000017285347,0.0
4,3,2,2,1,0.4000000059604645,0.0,0.20000000298023224,0.0,0.0,0.23999999463558197,0.0,0.0,0.20000000298023224,0.0,0.007000000216066837,0.0,0.04899999871850014,0.0
4,3,2,3,1,0.4000000059604645,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.17599999904632568,0.20000000298023224,0.0,0.014999999664723873,0.0,0.10499999672174454,0.0
4,3,3,1,1,0.3760000020265579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
4,3,3,2,1,0.25600000470876694,0.0,0.0,0.0,0.0,0.47999998927116394,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
4,3,3,3,1,0.4000000059604645,0.0,0.07999999821186066,0.0,0.0,0.0,0.0,0.01600000075995922,0.20000000298023224,0.0,0.029999999329447746,0.0,0.20999999344348907,0.0
4,3,4,1,1,0.3760000020265579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
4,3,4,2,1,0.4000000059604645,0.0,0.0,0.0,0.0,0.23999999463558197,0.0,0.0,0.20000000298023224,0.0,0.012000000104308128,0.0,0.08399999886751175,0.0
4,3,4,3,1,0.4000000059604645,0.0,0.17599999904632568,0.0,0.0,0.0,0.0,0.01600000075995922,0.20000000298023224,0.0,0.017999999225139618,0.0,0.12600000202655792,0.0
5,1,1,1,1,0.17599999904632568,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.2160000056028366,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,1,1,3,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.01600000075995922,0.07999999821186066,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,1,2,1,1,0.17599999904632568,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.2160000056028366,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,1,2,3,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.01600000075995922,0.07999999821186066,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,1,3,1,1,0.01600000075995922,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,1,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0560000017285347,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,1,3,3,1,0.13600000739097595,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,1,4,1,1,0.01600000075995922,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,1,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0560000017285347,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,1,4,3,1,0.13600000739097595,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,2,1,1,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07699999958276749,0.0,0.5389999747276306,0.0
5,2,1,2,1,0.03200000151991844,0.0,0.0,0.0,0.0,0.6399999856948853,0.0,0.0,0.0,0.0,0.023000000044703484,0.0,0.16099999845027924,0.0
5,2,1,3,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.01600000075995922,0.07999999821186066,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,2,2,1,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.07199999690055847,0.0,0.06800000369548798,0.0,0.47600001096725464,0.0
5,2,2,2,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.03200000151991844,0.0,0.2240000069141388,0.0
5,2,2,3,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.01600000075995922,0.07999999821186066,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,2,3,1,1,0.01600000075995922,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,2,3,2,1,0.0,0.0,0.0,0.0,0.0,0.6399999856948853,0.0,0.0,0.0,0.0,0.019999999552965164,0.0,0.035999998450279236,0.0
5,2,3,3,1,0.13600000739097595,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,2,4,1,1,0.15199899673461914,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.06300000101327896,0.0,0.4410000145435333,0.0
5,2,4,2,1,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.03700000047683716,0.0,0.2590000033378601,0.0
5,2,4,3,1,0.13600000739097595,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
5,3,1,1,1,0.4000000059604645,0.0,0.13600000739097595,0.0,0.0,0.03999999910593033,0.0,0.0,0.20000000298023224,0.0,0.009999999776482582,0.0,0.07000000029802322,0.0
5,3,1,2,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.6399999856948853,0.0,0.0,0.01600000075995922,0.0,0.0,0.0,0.0,0.0
5,3,1,3,1,0.4000000059604645,0.0,0.1599999964237213,0.0,0.0,0.03999999910593033,0.0,0.01600000075995922,0.20000000298023224,0.0,0.019999999552965164,0.0,0.14000000059604645,0.0
5,3,2,1,1,0.4000000059604645,0.0,0.13600000739097595,0.0,0.0,0.03999999910593033,0.0,0.0,0.20000000298023224,0.0,0.009999999776482582,0.0,0.07000000029802322,0.0
5,3,2,2,1,0.25600000470876694,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
5,3,2,3,1,0.4000000059604645,0.0,0.1599999964237213,0.0,0.0,0.03999999910593033,0.0,0.01600000075995922,0.20000000298023224,0.0,0.019999999552965164,0.0,0.14000000059604645,0.0
5,3,3,1,1,0.3920000046491623,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.20000000298023224,0.0,0.00800000037997961,0.0,0.0560000017285347,0.0
5,3,3,2,1,0.0560000017285347,0.0,0.0,0.0,0.0,0.6399999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,3,3,1,0.4000000059604645,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.20000000298023224,0.0,0.02199999988079071,0.0,0.15399999916553497,0.0
5,3,4,1,1,0.3920000046491623,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.20000000298023224,0.0,0.00800000037997961,0.0,0.0560000017285347,0.0
5,3,4,2,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.09600000083446503,0.0,0.0,0.0,0.0,0.0
5,3,4,3,1,0.4000000059604645,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.20000000298023224,0.0,0.02199999988079071,0.0,0.15399999916553497,0.0
6,1,1,1,1,0.17599999904632568,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.2160000056028366,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,1,1,3,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.01600000075995922,0.07999999821186066,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,1,2,1,1,0.17599999904632568,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.2160000056028366,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,1,2,3,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.01600000075995922,0.07999999821186066,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,1,3,1,1,0.01600000075995922,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,1,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0560000017285347,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,1,3,3,1,0.13600000739097595,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,1,4,1,1,0.01600000075995922,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,1,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0560000017285347,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,1,4,3,1,0.13600000739097595,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,2,1,1,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07699999958276749,0.0,0.5389999747276306,0.0
6,2,1,2,1,0.03200000151991844,0.0,0.0,0.0,0.0,0.6399999856948853,0.0,0.0,0.0,0.0,0.023000000044703484,0.0,0.16099999845027924,0.0
6,2,1,3,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.01600000075995922,0.07999999821186066,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,2,2,1,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.07199999690055847,0.0,0.06800000369548798,0.0,0.47600001096725464,0.0
6,2,2,2,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.03200000151991844,0.0,0.2240000069141388,0.0
6,2,2,3,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.01600000075995922,0.07999999821186066,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,2,3,1,1,0.01600000075995922,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,2,3,2,1,0.0,0.0,0.0,0.0,0.0,0.6399999856948853,0.0,0.0,0.0,0.0,0.019999999552965164,0.0,0.035999998450279236,0.0
6,2,3,3,1,0.13600000739097595,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,2,4,1,1,0.15199899673461914,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.06300000101327896,0.0,0.4410000145435333,0.0
6,2,4,2,1,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.03700000047683716,0.0,0.2590000033378601,0.0
6,2,4,3,1,0.13600000739097595,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.5600000023841858,0.0
6,3,1,1,1,0.4000000059604645,0.0,0.13600000739097595,0.0,0.0,0.03999999910593033,0.0,0.0,0.20000000298023224,0.0,0.009999999776482582,0.0,0.07000000029802322,0.0
6,3,1,2,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.6399999856948853,0.0,0.0,0.01600000075995922,0.0,0.0,0.0,0.0,0.0
6,3,1,3,1,0.4000000059604645,0.0,0.1599999964237213,0.0,0.0,0.03999999910593033,0.0,0.01600000075995922,0.20000000298023224,0.0,0.019999999552965164,0.0,0.14000000059604645,0.0
6,3,2,1,1,0.4000000059604645,0.0,0.13600000739097595,0.0,0.0,0.03999999910593033,0.0,0.0,0.20000000298023224,0.0,0.009999999776482582,0.0,0.07000000029802322,0.0
6,3,2,2,1,0.25600000470876694,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
6,3,2,3,1,0.4000000059604645,0.0,0.1599999964237213,0.0,0.0,0.03999999910593033,0.0,0.01600000075995922,0.20000000298023224,0.0,0.019999999552965164,0.0,0.14000000059604645,0.0
6,3,3,1,1,0.3920000046491623,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.20000000298023224,0.0,0.00800000037997961,0.0,0.0560000017285347,0.0
6,3,3,2,1,0.0560000017285347,0.0,0.0,0.0,0.0,0.6399999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,3,3,1,0.4000000059604645,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.20000000298023224,0.0,0.02199999988079071,0.0,0.15399999916553497,0.0
6,3,4,1,1,0.3920000046491623,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.20000000298023224,0.0,0.00800000037997961,0.0,0.0560000017285347,0.0
6,3,4,2,1,0.20000000298023224,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.09600000083446503,0.0,0.0,0.0,0.0,0.0
6,3,4,3,1,0.4000000059604645,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.20000000298023224,0.0,0.02199999988079071,0.0,0.15399999916553497,0.0
